,BTC,ETH,USDT,XRP,BNB,USDC,ADA,DOGE,SOL,TRX,LTC,MATIC,DOT,BCH,WBTC,SHIB,AVAX,DAI,TON,XLM
2023-05-13,26784.078560882408,1796.1149274098516,1.0005588346279888,0.4249029874706201,311.08688935905576,1.0000283524119513,0.36503060170097984,0.07177727052756004,20.868760948634016,0.06938010029029926,80.30570231684703,0.8494071347263722,5.351903566957116,113.11613280306547,26828.846917943865,8.731504154569e-06,14.942065932147923,0.9996249234699921,1.8844505868658532,0.08833713451000627
2023-05-12,26804.99067068782,1808.0197452173811,1.0005805945646122,0.4307177226538292,308.60312913619765,1.0000586937212854,0.3704629456973929,0.07245886168135572,20.911795461139608,0.06909578794767086,80.50313492013005,0.8650850855981241,5.345988452601027,114.97211635864679,26786.557847808046,8.845192206098e-06,15.192853323066466,1.0003727292460074,1.8563335400945156,0.08910939032496702
2023-05-11,27000.788270733763,1796.4906137075563,1.0007226659092268,0.4218789210176778,307.6958400105881,1.0001736057068042,0.3600388995636293,0.07208469684704572,20.23488024410634,0.06770544288904973,81.04088009134361,0.8425007261499724,5.285425911531328,113.51126496851924,27007.784253859158,8.695365634375e-06,14.973288206467146,1.0001372437797331,1.9447347796749699,0.08950481605483764
2023-05-10,27621.756227331287,1842.401436448769,1.0008344160362286,0.430872912027651,314.5774513776595,1.0000308964600784,0.3699374857675904,0.07322597630345593,20.95371081789083,0.06940826918991924,81.06997446736766,0.8773589283133296,5.4705320656915495,116.04965123764894,27630.8741190459,9.012191495528e-06,15.536709325795863,0.999751178891052,1.986806687027271,0.08912887499743978
2023-05-09,27658.77467251895,1848.6031296809824,1.000724291114088,0.4298875414399034,312.5136978839352,1.0002227065847267,0.3638060768026208,0.07313877446493976,20.68364477507285,0.06908125400232984,80.02158439505394,0.877145254851655,5.328573718495739,121.97784574330207,27651.86474574165,9.005628239193e-06,15.335582723866791,0.9998445083387187,1.9889303967494656,0.08912104458910533
2023-05-08,27694.272896273116,1849.0427564650074,1.000925685882264,0.42891456830268276,313.9712275590687,1.000049063413799,0.3658276798484052,0.07247271698550478,20.657463846857954,0.0684387946917686,77.87343437778541,0.9006433451088652,5.375893290166104,111.40475382556647,27684.903016656444,8.921129376027e-06,15.42347716656165,1.0002417369076109,2.046722371661992,0.08951938833260051
2023-05-07,28454.978285513487,1873.0764708369015,1.0015413548301473,0.45036445007631737,321.61105727435205,1.0001453657793211,0.37690614163918285,0.07671023315082456,21.844229358449475,0.06934166668373282,83.57261213290525,0.965625043195162,5.641276944123224,116.3896179915144,28542.1563030138,9.381285766978e-06,16.44773029523859,0.9994175910896943,2.0520912343678055,0.09204583627761778
2023-05-06,28904.623949070778,1900.2217837951825,1.0018338406687337,0.4595493533306999,322.7740229911388,1.000052152463945,0.3801188379208619,0.07699845540492907,21.974263085157347,0.07032727309237433,83.6314417501985,0.9777914972371621,5.653782633043754,117.20550921795133,28897.992221260305,9.483549870733e-06,16.635519463635493,1.0002887457785021,2.0871723235615622,0.09258677199244988
2023-05-05,29534.384019704954,1995.0608851615061,1.001018243503644,0.4678000844027302,326.94031837797456,1.0000139931507903,0.3946840809958271,0.08039018363023702,22.82610991844502,0.07100295813431554,88.8386664479838,0.9989328410288314,5.853751269411038,120.19355745794422,29572.978137335627,1.0006592245232e-05,17.386604676090954,0.9999472659253387,2.104944934544649,0.0943847684047267
2023-05-04,28847.711590655163,1877.7041428905834,1.0004511566009828,0.46157268322891165,323.91713767405525,1.0000621773492415,0.3874480815760617,0.07844896770035864,21.730348091774225,0.06945391738448291,88.49445312353947,0.9825415989936428,5.669314047588748,117.4116590804008,28840.74663579568,9.895550590565e-06,16.917954718390746,0.9998495029868498,2.0972218605084314,0.0934793398950427
2023-05-03,29006.30767090857,1904.6518981170125,1.0002708991884788,0.4634944948080183,326.2128796213447,1.0000213140165817,0.3939417372691172,0.07971330540819924,22.21800180098453,0.06924458808044387,88.89485135684185,1.0065563123749226,5.77850707438716,120.18178759762586,29026.957115178768,1.0120965430799e-05,17.22213147129808,0.999796063001021,2.048100870765278,0.09358701589428248
2023-05-02,28680.53696791293,1870.7892659124411,1.000433860395249,0.4649505310421343,321.9527122226485,0.9999334245531168,0.3917728664500547,0.07880567443751699,22.264978283502227,0.0692456328757959,88.29578940213945,0.9769943086192127,5.7186775859837295,119.24886759844367,28688.34951016644,1.0017731093646e-05,16.854707053554666,0.9996323942648586,2.1144999499371373,0.0935514403056641
2023-05-01,28091.56880389237,1831.9547997997863,1.0003285928549013,0.46496590141460736,328.7242246253618,1.0001001165734578,0.3868567385025207,0.07881967777030967,21.986633092646457,0.06850362160752027,86.74261715558956,0.9601373721473273,5.667923030061551,116.97727828155199,28102.55886548193,9.966801012755e-06,16.65838041800896,0.9996908685156513,2.0949765362736383,0.0926369316796981
2023-04-30,29268.807043162557,1876.9243269740903,1.0004384501969963,0.4723315054425783,337.64553702885485,0.999996173713482,0.39735363246562333,0.07976932966987928,22.832013503625127,0.06734320272845112,88.53361854481724,0.9840810093683935,5.9012710012345035,118.21657396764661,29280.03721878243,1.0112430540357e-05,17.166260169619605,0.9991354372507548,2.1437391061231135,0.09464794077649195
2023-04-29,29248.488372917574,1908.9169855456605,1.0006007615863,0.4784094449224531,322.1347199001366,0.9999832474361219,0.40278358871699943,0.08163026826755225,23.18299569431149,0.06800420968658727,91.08751631754657,1.0031022158554947,6.0402124764312015,119.74380956910396,29255.102954728336,1.0291994972532e-05,17.48208259346792,0.9999128189581146,2.1675976938763983,0.09579625505412896
2023-04-28,29340.262498158005,1892.512761570659,1.0006958459371884,0.4802705971147669,324.50023147259253,0.9998950947509964,0.40493242508142485,0.08036435731788925,23.366287015735395,0.06671005037790778,89.73138395313296,0.9988517772589538,5.948594578636957,118.12795244538749,29343.474672007113,1.0253146037968e-05,17.563815584052183,0.9997621716475356,2.156952291234335,0.09474949166192571
2023-04-27,29473.786183672837,1908.7864037136646,0.9999652089858865,0.46686784584512847,331.19509389657225,0.9996822897721213,0.409843056735493,0.08019044692958827,22.340115267105784,0.06579429869866638,89.68881528840596,1.012527986955903,5.971174890550565,117.19754971446336,29443.25974199724,1.0277399252997e-05,17.72449898813159,0.9996706326354036,2.2076874898533885,0.09436541175517989
2023-04-26,28422.70087849232,1866.5642365910276,1.000282419383206,0.4620374332193794,330.82178163404666,0.9998836022790404,0.40149830701906425,0.07862304125830477,21.283012584258152,0.06518294472884012,88.2541884568709,0.9861336305145609,5.852431778394216,117.64835556979477,28376.64818347105,1.0166096351257e-05,17.18976286001893,1.0000912123783476,2.233780661643536,0.09355753697566496
2023-04-25,28307.59809066535,1866.7536026164044,1.0001588619228263,0.46999498528561945,338.3255483834582,1.0000003855014228,0.3949190800712078,0.0798474180000979,21.927253371564888,0.06586287398598663,91.10834799568887,1.0058536234829618,6.001256009517211,120.19910686359131,28272.485915433568,1.0371053657799e-05,17.643208956973897,0.9998045015371896,2.2874525240543875,0.09491595222762107
2023-04-24,27525.33949959111,1842.757451380728,1.0001206954635096,0.4612729706308013,331.2458875706987,1.0000419769266764,0.383915529012548,0.07878361047710962,21.391070059297636,0.06613986540859056,88.40734384953616,0.9899204687717054,5.891437529246291,119.3284684134913,27483.30557386336,1.0278141109989e-05,16.939166032026083,0.9998666777706495,2.2984707322889437,0.09348042949603802
2023-04-23,27591.38463190681,1862.0620571837162,1.0000229905499822,0.4650163644813571,330.6188435192576,0.9998940338761069,0.3890003965014926,0.07881970499534519,21.480137800683224,0.06667689067636488,86.89732616803867,1.0036757891184465,5.917685021088398,119.9291897188116,27587.701955955392,1.033478871115e-05,16.865464551860214,0.9999779789615529,2.327145379407598,0.0945729570751455
2023-04-22,27817.500917437257,1874.228580610438,1.0001849813754968,0.4726607015206623,331.9950823427721,1.0001067963954884,0.3961526856608544,0.08037484255645096,21.81628762037535,0.06607480345905267,87.09852360870241,1.025344288539011,5.953292353363309,122.23890177384759,27799.636503237383,1.0463028073489e-05,17.23383902658704,0.9997615443433314,2.3087279856874128,0.0955926344498253
2023-04-21,27276.909687575568,1849.9998459932472,1.0001423024111726,0.44939553665805243,321.6749792619948,1.0003367520211823,0.38293928182737175,0.0784791572985813,21.27813646869707,0.06500133419780665,85.51734481750398,1.0126755728283994,5.851494048901817,119.75077205348819,27307.511108272454,1.0282381676696e-05,16.9536281637738,0.999623041909716,2.2601275151727664,0.09301286058589371
2023-04-20,28245.98731049337,1943.0976697034544,1.000220770518233,0.47485793561798695,317.88991584990487,1.0001641448720673,0.40073069495111463,0.08393673604447695,22.181439860701587,0.06541307178604953,90.23965757206312,1.0471504064355504,6.1112303833854265,123.11057344377608,28250.522616072576,1.0595047085656e-05,18.332066585598497,0.9989469391846599,2.2693292918810126,0.09576088702211552
2023-04-19,28822.680472900887,1936.4034646781874,1.0005590262448154,0.4915988003308279,322.70751445325635,1.0000505924657874,0.415792646727825,0.08786778963111694,22.71283546032958,0.06584900405073449,90.44068316178684,1.0855531762659463,6.319921090312094,125.09291507648047,28821.791110332048,1.0843868017363e-05,18.993925638171742,0.9999319112701901,2.264712418317375,0.09768957972541191
2023-04-18,30397.55273552258,2104.5372669455255,1.000408485947987,0.5322641776638904,343.19344196751166,1.000030657174357,0.44375150227150234,0.09398860098335485,24.85268911815773,0.06676248654575732,101.8514194620038,1.1718969643349335,6.9220266145016724,133.60167821439072,30404.044427666868,1.158023273862e-05,21.22784853793674,1.0002810832750073,2.3132471407940955,0.1055838953724096
2023-04-17,29445.044904962764,2076.2430038239386,1.000529634715544,0.5111268983436722,339.99410374538974,0.999865069710787,0.43416660388725914,0.09144930272646339,24.558845612704026,0.06578414185429328,98.67469721935161,1.1529535705274565,6.695543389084391,131.61575408543823,29478.341136479932,1.1375625974912e-05,20.51456165266686,0.9992831727044852,2.301723130865288,0.10407497130062499
2023-04-16,30315.35545612029,2120.005820115122,1.0005360635033378,0.5213916624035431,348.2209067098605,0.9997046564998658,0.45175522082804076,0.09047226673968402,25.36192675394452,0.06655178362740422,100.26744564944177,1.1838616284263768,6.833064322541391,134.45374869045506,30362.709265293626,1.1570939555224e-05,20.201978452422967,0.9994986396704035,2.35720770984454,0.10745367081002123
2023-04-15,30318.496953064554,2092.466853471539,1.0007802394287932,0.5204436122471761,333.4072833684003,0.9998748084635747,0.4532802799574368,0.08897432417971708,24.079378215114353,0.06600130127802528,96.86820981632113,1.1728936153113867,6.80690298675968,132.80578866951254,30355.73690803477,1.1583093752133e-05,19.107620712668446,0.9995252775517328,2.346248819467259,0.10660202286591851
2023-04-14,30485.700029255324,2101.6355001252546,1.0007217201794238,0.5239929961119546,329.1738705096935,0.9999614595731388,0.4383297722943876,0.08878476041986758,24.772721905335207,0.06625833439200819,96.45197587941064,1.1620401111502392,6.734030945879416,132.49489969757076,30496.655477555763,1.1265138128402e-05,19.24878862688899,0.9997053232236697,2.3363197524847363,0.10706274242547391
2023-04-13,30399.066385491835,2012.6346440045863,1.0009772483189632,0.5132923209127128,324.9480992301532,0.9998989983963881,0.425759472563273,0.08748403760687541,24.432309159066513,0.06530900922461735,94.2594986439223,1.1346787678901513,6.642448319318787,131.23565680297557,30430.451804288805,1.1109307355646e-05,18.854362370298634,1.0000539979751244,2.2589740158071456,0.105447955715356
2023-04-12,30139.052871052005,1920.6821894870295,1.000720625511059,0.5061148528214028,318.9537605397972,0.9998533692948968,0.40656277424227744,0.08343339761946286,23.98530587256527,0.06502642125949477,92.50415988280453,1.1106198074089586,6.415192853681765,128.86749257503936,30132.65239461631,1.0937917194578e-05,18.491120208895094,1.000192050109226,2.1940811116672645,0.10457614798782296
2023-04-11,30235.058938955266,1892.189715911011,1.001030481048981,0.5175179004734549,322.7582715926805,1.0000119760749793,0.40145550259359963,0.08423697534331034,23.018827285500844,0.06643237616806281,94.31179930206018,1.113888008955041,6.425752142469567,129.14045355530922,30213.674947007865,1.1057121066071e-05,18.164395451476125,0.9996163266481591,2.2240734134832185,0.10518405419398336
2023-04-10,29652.98009708406,1911.2075109012517,1.0004368852908252,0.5183180890308967,318.37906201726923,0.9997167137698437,0.39698878685077815,0.08485164561257151,20.882357440383196,0.06733621452153096,93.8212290401506,1.121316299594058,6.29044991633069,127.98753764263212,29642.02420984857,1.112650811452e-05,17.93252689275915,1.0001095731901541,2.205120598817116,0.10572806030532278
2023-04-09,28333.050047624925,1859.3877707862177,1.0004579119985533,0.5058339619224351,312.8722545860088,0.9997451873754876,0.38969259854087035,0.08328969899910313,20.29946548428887,0.06665248837116748,90.67667415775082,1.1019216859121133,6.216214824838974,125.55250805472447,28343.879665567176,1.0961394981731e-05,17.56092849371851,0.9993358872670679,2.2251619481661224,0.10481267504751068
2023-04-08,27947.79454969423,1849.498176972098,1.0004237292155558,0.5057156910854416,310.6347261607805,0.9998186668515638,0.3856349376888263,0.08140493145163384,20.036449934238355,0.06615257509408981,89.97519456456553,1.102482120906064,6.135956524993795,123.8199769531791,27957.0225525128,1.0867894398551e-05,17.464860483164887,0.9993220934255014,2.2197172306982473,0.10441402716063024
2023-04-07,27925.859408412933,1865.6360612510844,1.0006334667014882,0.5137364363221396,310.69950811337935,1.0000551787356233,0.3836428486359135,0.08245555162521932,20.469941448143434,0.06611329507035536,90.6383304739345,1.1075783043583742,6.184779813017765,124.68407621450409,27967.725535614416,1.0941495059988e-05,17.62446323238885,0.9997964463581769,2.2421595880806504,0.10646117934361586
2023-04-06,28044.139754944128,1872.9226620074755,1.0005543342986403,0.5032984755600455,312.4546379939618,0.9999964614922048,0.38321048264285823,0.08541186487049045,20.610128571994792,0.06609815049365587,90.9291549690354,1.1136382246372307,6.280775981236343,126.07365751601805,28065.191499643315,1.0954028634483e-05,18.00194971871387,0.9998714729505738,2.2599523583198633,0.10578099507559198
2023-04-05,28177.9835569508,1909.114062897662,1.0001295596246746,0.5062351260265046,314.0631647939803,0.9997660170214242,0.39236423039591234,0.09281651363752405,20.96600772153936,0.06610869253102813,92.62211871638877,1.1405153182709724,6.404034266433554,127.24829380701576,28250.693208107703,1.1223568355975e-05,17.989525867021317,0.9992704079396413,2.317765449864386,0.10728414333123563
